time,status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.033652236,-0.216422371,-0.139032127,-0.239908734,-0.608724702,-0.063217039,-1.197025868,0,0,-0.155982224,0,0.188865283,-0.219981494,-0.257265809,-0.477833579,-1.016130481,-1.149538562,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.023776176,-0.017568072,-0.030202078,-0.140498036,1.01568172,-0.055711316,1.179276446,1,0.730858276,-0.050018427,1,-0.204451886,-0.053015928,0.883874245,-0.283028645,0.10518294,-0.799417338,-0.332108591,0,-0.515423504,0,0,0,0,-0.23151703,-0.131249546,0,-0.244002437,-0.1273625,0,-0.259185173,-0.130998449,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00468246,-0.036506577,-0.030903139,-0.140498036,0.29372331,-0.038823439,1.688484085,1,0.147844306,-0.139498966,1,-0.204451886,0.225260016,-0.257265809,1.665020688,0.795486149,0.67315134,-0.332108591,-0.351571308,-0.515423504,0.77648585,-0.21258931,-0.269706379,-0.078113241,-0.149581212,-0.124407318,0.156721731,-0.042427244,-0.077189957,-0.280888139,-0.074328766,-0.045961928,-0.258752245
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030871356,-0.216422371,-0.139669454,-0.140498036,-0.608724702,-0.063217039,0.330597048,1,-0.264835416,-0.134789464,1,-0.204451886,-0.108671116,-0.257265809,0.106581221,0.125789006,-0.97447795,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.028385004,-0.087009256,-0.074215917,-0.140498036,-0.608724702,-0.055711316,-0.008874711,1,0.920580162,-0.149702887,1,-0.204451886,-0.108671116,-0.257265809,-0.088223712,0.4469002,2.722390269,-0.332108591,0,-0.515423504,0,0,0,0,-0.165968375,-0.138091775,0,-0.16841174,-0.117327992,0,-0.139572204,-0.096983841,0
30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.105947761,-0.071105759,0.257144757,1.01568172,-0.057587747,0.839804687,1,1.865035097,0.050843408,1,0.188865283,0.002639261,-0.257265809,-0.672638512,-0.483807111,-0.057984157,0.156176858,0,-0.515423504,0,0,0,0,-0.116806884,-0.117565089,0,-0.143214841,-0.117327992,0,-0.172193923,-0.126746623,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032335428,-0.20537491,-0.133232446,-0.140498036,0.29372331,-0.063217039,-0.518082349,1,-0.587501105,-0.155982224,1,0.188865283,-0.164326305,-0.257265809,0.009178755,0.615183072,-0.552272944,0.156176858,0,0,0,0,0,0,0.260097881,-0.117565089,0,0.1213526,-0.132379755,0,0.05615811,-0.139502101,0
30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.032993832,-0.216422371,-0.139988118,-0.140498036,-0.608724702,-0.063217039,-0.857554109,1,0.35695383,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,0.103465768,1.435179887,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03427772,-0.216422371,-0.139669454,-0.140498036,-0.608724702,-0.063217039,-0.518082349,1,-0.264835416,-0.155982224,1,0.188865283,-0.219981494,-0.257265809,-0.672638512,-0.825524371,0.044992674,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.134899188,-0.184858197,-0.007105329,-0.140498036,-0.608724702,-0.063217039,-0.17861059,0,0,-0.155197307,1,-0.204451886,-0.219981494,-0.257265809,0.009178755,0.101748596,-0.315426234,-0.332108591,0.798644266,-0.515423504,0.079474613,0.315541733,0.162950925,-0.260923079,-0.313452849,-0.151776232,-0.265049247,-0.306994685,-0.147431518,-0.280888139,-0.313554705,-0.148005754,-0.258752245
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032993832,-0.211687745,-0.139529242,-0.140498036,-0.608724702,-0.063217039,-0.687818229,1,0.133995993,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.956029456,-0.717035873,-0.332108591,-0.351571308,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,-0.280678521,-0.165460689,-0.265049247,-0.294396235,-0.167500535,-0.280888139,-0.302680798,-0.169264884,-0.258752245
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.023117772,-0.202218493,-0.135832743,-0.140498036,-0.608724702,-0.063217039,-1.027289988,1,-0.361773606,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.693302115,-0.531677578,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.15861846,0,-0.294396235,-0.152448772,0,-0.302680798,-0.156509406,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0112665,-0.183279988,-0.125813954,-0.140498036,0.474212913,-0.061340608,-0.687818229,1,0.06613926,-0.091619029,1,0.188865283,-0.164326305,-0.257265809,-0.477833579,0.075991013,0.683449023,4.550745902,0,0,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03101862,-0.200640284,-0.115004879,-0.140498036,0.113233708,-0.061340608,-0.857554109,0,0,-0.138714049,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.676130393,-0.758226605,-0.332108591,0,-0.515423504,0,0,0,0,-0.198742703,-0.131249546,0,-0.231403988,-0.142414263,0,-0.248311267,-0.148005754,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.020666094,-0.213265954,-0.138713463,-0.140498036,-0.608724702,-0.063217039,-0.008874711,1,0.074448248,-0.149702887,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.482089939,-0.449296113,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.032335428,-0.175388945,-0.131065533,-0.140498036,-0.067255895,-0.063217039,-0.34834647,0,0,-0.128510128,1,-0.204451886,-0.164326305,-0.257265809,-0.672638512,-0.604009163,-0.552272944,-0.332108591,0,-0.515423504,0,0,0,0,0.194549226,-0.02177389,0,0.083557251,-0.05712094,0,0.023536391,-0.07572471,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.030871356,-0.214844163,-0.140179316,-0.140498036,-0.608724702,-0.063217039,-0.687818229,0,0,-0.153627473,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.658958672,-0.037388791,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.024566261,-0.210109537,-0.139529242,-0.140498036,0.113233708,-0.061340608,-0.518082349,1,-0.249602272,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.660675844,-0.20215172,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032335428,-0.181701779,-0.128388757,-0.140498036,-0.608724702,-0.063217039,-0.687818229,1,-0.022489942,-0.147348136,1,0.188865283,-0.164326305,-0.257265809,-0.283028645,-0.758554657,0.796723537,0.156176858,0,0,0,0,0,0,0.014290426,-0.083353947,0,-0.067624143,-0.107293483,0,-0.106950485,-0.118242971,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.025751388,-0.202218493,-0.130785109,-0.140498036,-0.247745497,-0.059464177,-0.687818229,1,5.149854899,-0.131257338,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.725928386,0.992379515,-0.332108591,-0.135905888,-0.515423504,0.079474613,-0.036545629,-0.053377727,-0.078113241,-0.313452849,-0.172302918,-0.265049247,-0.231403988,-0.162483281,-0.280888139,-0.248311267,-0.165013058,-0.258752245
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.030360216,-0.214844163,-0.140039104,-0.140498036,-0.608724702,-0.063217039,-0.17861059,1,5.472520588,-0.154019931,1,-0.204451886,-0.219981494,-0.257265809,-0.575236045,-0.140372679,-0.408105381,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.032993832,-0.213265954,-0.139988118,-0.140498036,-0.608724702,-0.063217039,-1.366761747,0,0,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.245120181,-0.140365622,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.206953119,-0.133997239,-0.140498036,0.29372331,-0.063217039,-0.17861059,1,0.025979153,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,1.178008354,-0.686433426,3.021023078,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.15861846,0,-0.306994685,-0.162483281,0,-0.313554705,-0.165013058,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004535196,-0.188014614,-0.132085257,-0.140498036,-0.428235099,-0.063217039,0.160861169,1,2.340032227,0.137969196,1,-0.204451886,0.002639261,6.589574511,0.593593554,1.187001402,2.887153198,-0.332108591,-0.351571308,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,-0.297065685,-0.103880632,-0.265049247,-0.306994685,-0.122345246,-0.280888139,-0.313554705,-0.130998449,-0.258752245
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.008632884,-0.214844163,-0.140217556,-0.140498036,-0.608724702,-0.063217039,-0.518082349,0,0,-0.155982224,1,-0.204451886,-0.164326305,0.883874245,0.788398488,-0.351584855,-0.593463676,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.167500535,0,-0.324428611,-0.169264884,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.028385004,-0.213265954,-0.140039104,-0.140498036,-0.608724702,-0.063217039,0.670068807,1,-0.503026397,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,0.496191088,-0.80835265,-1.108347829,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.03253295,-0.202218493,-0.134124705,-0.140498036,-0.608724702,-0.063217039,-0.518082349,1,-0.296686536,-0.144208468,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.883908225,-0.861203436,-0.332108591,0,-0.515423504,0,0,0,0,-0.182355539,-0.151776232,0,-0.218805538,-0.157466026,0,-0.237437361,-0.160761232,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.031677024,-0.161185066,-0.129357495,-0.140498036,-0.067255895,-0.051958454,2.706899362,1,-0.314689342,-0.056690222,1,0.188865283,0.169604828,-0.257265809,1.080605888,1.48750653,1.95006404,-0.332108591,0,-0.515423504,0,0,0,0,-0.264291358,-0.144934003,0,-0.244002437,-0.142414263,0,-0.226563454,-0.139502101,0
30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004535196,-0.074383586,0.243211431,-0.140498036,-0.428235099,-0.063217039,-0.518082349,1,1.51190312,-0.131257338,1,-0.204451886,-0.053015928,3.166154351,1.080605888,0.402253724,2.598818073,0.644462307,0.654867319,-0.515423504,0.079474613,0.843672775,1.100375085,-0.078113241,-0.23151703,0.087701766,3.109118577,-0.231403988,0.053258655,3.242063303,-0.237437361,0.039074594,-0.258752245
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.015216924,-0.181701779,-0.13067039,-0.140498036,-0.247745497,-0.051958454,0.160861169,1,0.089681392,-0.099468199,1,-0.204451886,-0.108671116,-0.257265809,0.593593554,2.320335028,0.683449023,5.5273168,-0.064017415,-0.515423504,0.079474613,-0.036545629,0.018731824,-0.078113241,-0.280678521,-0.103880632,-0.265049247,-0.281797786,-0.112310737,-0.280888139,-0.291806892,-0.122494797,3.097838087
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.034705683,-0.213265954,-0.139299804,-0.140498036,-0.608724702,-0.063217039,-0.518082349,1,-0.48502359,-0.155982224,0,0.582182452,-0.219981494,-0.257265809,0.496191088,-0.810069822,-0.912691851,-0.332108591,0,-0.515423504,0,0,0,0,0.129000572,-0.165460689,0,0.020565004,-0.167500535,0,-0.030833141,-0.169264884,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.033482368,-0.210109537,-0.138675223,-0.140498036,-0.247745497,-0.063217039,-0.008874711,0,0,-0.149310429,1,-0.204451886,0,-0.257265809,-0.672638512,-0.473504078,-0.747928922,-0.332108591,-0.279682835,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,0,0,0.578492709,0,0,-0.280888139,0,0,-0.258752245
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.015216924,-0.192749241,-0.128732914,-0.140498036,-0.608724702,-0.063217039,-0.34834647,1,-0.336846643,-0.149310429,1,-0.204451886,-0.219981494,-0.257265809,-0.575236045,-0.823807199,-0.253640135,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.138091775,0,-0.281797786,-0.122345246,0,-0.280932986,-0.126746623,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004403515,-0.189592823,-0.094024057,-0.140498036,0.113233708,-0.063217039,-1.366761747,0,0,-0.140676342,1,-0.204451886,-0.164326305,-0.257265809,0.301386155,0.999829636,0.827616586,-0.332108591,0,-0.515423504,0,0,0,0,-0.149581212,-0.103880632,0,-0.193608639,-0.122345246,0,-0.215689548,-0.130998449,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.03101862,-0.213265954,-0.138840928,-0.140498036,-0.608724702,-0.063217039,-0.008874711,1,-0.209442165,-0.143031093,1,-0.204451886,-0.219981494,2.025014298,0.009178755,0.987809431,0.487793045,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030871356,-0.206953119,-0.135259148,-0.140498036,-0.247745497,-0.063217039,-0.17861059,1,0.819487478,-0.136751757,1,-0.204451886,-0.164326305,-0.257265809,-0.477833579,-0.459766701,-1.334896857,-0.332108591,0,-0.515423504,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.003365652,-0.191171032,-0.117605175,-0.140498036,0.113233708,-0.055711316,0.670068807,1,-0.22606014,-0.119091124,1,-0.204451886,-0.219981494,0.883874245,0.203983688,-0.205625221,0.992379515,1.621033206,0,-0.515423504,0,0,0,0,-0.247904194,-0.131249546,0,-0.244002437,-0.142414263,0,-0.259185173,-0.143753928,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004535196,-0.210109537,-0.138968394,-0.140498036,-0.608724702,-0.063217039,-0.008874711,0,0,-0.155197307,0,-0.204451886,-0.219981494,-0.257265809,0.203983688,-0.562797031,-0.109472572,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.165460689,0,-0.319593135,-0.162483281,0,-0.324428611,-0.165013058,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.030360216,-0.216422371,-0.139669454,-0.140498036,-0.608724702,-0.063217039,-0.34834647,0,0,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.039059521,-1.334896857,-0.332108591,0,-0.515423504,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.025751388,-0.211687745,-0.138127122,-0.140498036,-0.608724702,-0.063217039,0.330597048,0,0,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.181584811,-0.099174889,-0.332108591,0,-0.515423504,0,0,0,0,-0.280678521,-0.172302918,0,-0.294396235,-0.167500535,0,-0.302680798,-0.169264884,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.170654318,-0.116343267,-0.140498036,1.376660925,-0.059464177,0.839804687,1,-0.082037687,-0.147348136,1,-0.204451886,-0.053015928,-0.257265809,-0.575236045,-0.775726379,-0.747928922,-0.332108591,-0.279682835,0.369394946,0.079474613,-0.21258931,-0.053377727,-0.260923079,-0.198742703,-0.144934003,-0.265049247,-0.231403988,-0.152448772,-0.280888139,-0.248311267,-0.15225758,-0.258752245
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.02443458,-0.216422371,-0.140192063,-0.140498036,-0.608724702,-0.063217039,-0.34834647,0,0,-0.15166518,1,-0.204451886,-0.219981494,-0.257265809,-0.283028645,0.263162779,-0.119770256,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.023117772,-0.197483867,-0.131243984,-0.140498036,-0.428235099,-0.063217039,0.670068807,1,0.035672972,-0.087694444,1,-0.204451886,-0.164326305,-0.257265809,-0.575236045,-0.574817236,0.621662925,-0.332108591,0,2.165844524,0,0,0,0,-0.198742703,-0.097038404,0,-0.231403988,-0.117327992,0,-0.248311267,-0.126746623,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.034442321,-0.211687745,-0.13979692,-0.140498036,-0.608724702,-0.063217039,0.160861169,1,-0.129121951,-0.144208468,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.707039492,-0.614059042,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.172302918,0,-0.306994685,-0.172517789,0,-0.313554705,-0.17351671,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.023117772,-0.192749241,-0.1346983,-0.140498036,-0.428235099,-0.063217039,-0.857554109,1,-0.208057334,-0.116343915,1,-0.204451886,-0.053015928,-0.257265809,0.398788621,-0.183301983,0.549579143,-0.332108591,0,-0.515423504,0,0,0,0,-0.264291358,-0.110722861,0,-0.281797786,-0.122345246,0,-0.280932986,-0.122494797,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008632884,-0.197483867,-0.114495017,-0.140498036,-0.608724702,-0.063217039,-1.197025868,1,0.014900503,-0.123408168,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.786029412,-0.922989534,-0.332108591,0,-0.515423504,0,0,0,0,-0.149581212,-0.097038404,0,-0.193608639,-0.117327992,0,-0.215689548,-0.126746623,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.015216924,-0.213265954,-0.132008777,-0.140498036,-0.608724702,-0.063217039,0.160861169,1,0.826411635,-0.145778302,1,-0.204451886,-0.219981494,-0.257265809,0.203983688,-0.286332313,-0.428700747,-0.332108591,0,-0.515423504,0,0,0,0,-0.247904194,-0.165460689,0,-0.269199336,-0.167500535,0,-0.280932986,-0.169264884,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008632884,-0.001785985,-0.027270372,-0.140498036,-0.247745497,-0.063217039,-0.17861059,0,0,0.003748388,1,0.188865283,-0.219981494,-0.257265809,1.470215754,-0.078554481,-0.892096485,-0.332108591,0.295424952,0,0.079474613,0.755650935,1.028265534,0.104696598,-0.23151703,-0.117565089,-0.265049247,-0.231403988,-0.082207212,-0.280888139,-0.237437361,-0.088480188,1.419542921
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010790034,-0.146981188,-0.111206407,-0.140498036,-0.608724702,-0.059464177,-0.17861059,1,0.341720686,-0.051588262,1,-0.204451886,-0.164326305,-0.257265809,0.301386155,-0.250271697,0.158267187,-0.332108591,-0.207794361,-0.515423504,0.079474613,-0.124567469,-0.197596828,0.104696598,-0.297065685,-0.110722861,-0.265049247,-0.294396235,-0.097258974,-0.280888139,-0.291806892,-0.101235667,0.580395338
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.03101862,-0.154872231,-0.130581164,-0.140498036,-0.247745497,-0.033194146,-0.518082349,0,0,-0.092796404,1,-0.204451886,0.002639261,-0.257265809,1.178008354,0.489829504,-0.531677578,-0.332108591,-0.135905888,-0.515423504,0.079474613,-0.036545629,-0.125487278,0.104696598,-0.264291358,-0.131249546,0.578492709,-0.244002437,-0.122345246,-0.280888139,-0.259185173,-0.130998449,0.580395338
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004535196,-0.216422371,-0.139478256,-0.140498036,-0.608724702,-0.063217039,-0.518082349,1,-0.60411908,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.477833579,-0.579968752,-1.025966365,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.021800964,-0.203796702,-0.134634567,-0.140498036,-0.608724702,-0.063217039,-0.17861059,1,-0.389470232,-0.128510128,1,-0.204451886,-0.219981494,-0.257265809,0.593593554,-0.590271785,1.661728914,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030871356,-0.14382477,-0.082909065,-0.140498036,-0.247745497,-0.063217039,5.252937555,1,0.1741561,-0.13321963,1,-0.204451886,-0.108671116,3.166154351,0.593593554,0.673566926,-0.449296113,-0.332108591,-0.135905888,-0.515423504,0.079474613,0.227519892,0.956155983,-0.078113241,-0.280678521,-0.097038404,-0.265049247,-0.294396235,-0.112310737,-0.280888139,-0.302680798,-0.122494797,-0.258752245
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.033981438,-0.186436406,-0.136457324,-0.140498036,-0.608724702,-0.063217039,-0.687818229,0,0,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.283028645,-0.463201045,-0.634654409,-0.332108591,0,-0.515423504,0,0,0,0,-0.247904194,-0.15861846,0,-0.269199336,-0.162483281,0,-0.248311267,-0.15225758,0
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.03417896,-0.200640284,-0.135437599,-0.140498036,-0.247745497,-0.063217039,-0.17861059,1,0.34587518,-0.155982224,1,0.188865283,-0.164326305,-0.257265809,-0.185626179,-1.101989089,-0.614059042,-0.332108591,0,2.165844524,0,0,0,0,0.047064753,-0.144934003,0,0.045761903,-0.152448772,0,0.034410297,-0.15225758,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.031677024,-0.208531328,-0.138088882,-0.140498036,-0.247745497,-0.051958454,-0.518082349,1,-0.14989442,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.037342349,0.580472193,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.306994685,-0.167500535,0,-0.313554705,-0.169264884,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.023776176,-0.202218493,-0.137234863,-0.140498036,-0.608724702,-0.063217039,0.160861169,0,0,-0.155982224,1,-0.204451886,-0.164326305,-0.257265809,1.372813288,-0.047645382,-0.397807698,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.15861846,0,-0.306994685,-0.157466026,0,-0.313554705,-0.160761232,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008632884,-0.162763275,-0.047435415,-0.140498036,-0.067255895,-0.059464177,1.349012326,1,1.341568872,0.04260178,1,-0.204451886,0.002639261,4.307294405,-0.380431112,2.09881982,-0.099174889,-0.332108591,0,2.165844524,0,0,0,0,-0.280678521,-0.124407318,0,-0.294396235,-0.132379755,0,-0.302680798,-0.135250275,0
30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.031677024,-0.165919692,-0.10646469,-0.041087338,-0.428235099,-0.063217039,-0.17861059,1,-0.209442165,-0.112811788,0,-0.204451886,-0.219981494,-0.257265809,0.496191088,0.349021387,-0.665547458,-0.332108591,0,-0.515423504,0,0,0,0,-0.215129867,-0.15861846,0,-0.206207089,-0.152448772,0,-0.226563454,-0.156509406,0
